angle_btwn_B0_Ey,angle_btwn_B0_sBy
110.588728938235,99.85241270128351
129.17803030012746,80.0884232238208
144.50268021159087,60.82438367521892
150.7079822840007,43.39902179312567
143.12749134062213,31.174912728688476
127.56003863585589,30.920271891579947
109.13515402972125,42.88317294537237
89.62560614575519,60.28172474248128
69.93091440932406,79.60494061004187
51.04941926250692,99.4559524386413
35.16321455512266,118.91518365330379
28.090621125566887,136.69626168124316
35.27424994411977,149.63944169615348
50.79985453301645,150.6833430896809
69.19298634639519,138.94507799218536
88.625335763383,121.60527790000275
108.2368420193674,102.33786917282447
127.0876789946019,82.5311097394032
143.16624396536332,63.06650780380459
151.02314603360279,45.230295723872096
144.92220856764874,31.925301098134124
129.89315877385354,29.827636606634304
111.60991941303097,40.74425714556419
92.11814013481126,57.817801873014105
72.3388520078558,77.06397393281839
53.18833730972284,96.96797150092021
36.58523795029786,116.6164552324017
27.84537998199318,134.8167593160289
33.45190081470003,148.80228799439638
48.44314875536505,151.7654863565433
66.71184487208147,141.10562142140037
86.14335861160045,124.0678104357634
105.85329719517729,104.85194437403635
124.96099899606018,84.99341441357089
141.66863690177266,65.36709596240897
151.10582654086167,47.122341038325466
146.6146843367644,32.83449032142934
132.16422142239676,28.939169644116344
114.05257051593304,38.69391771805451
94.58618727758795,55.413226263221695
74.72154467333634,74.58701127418787
55.3791293896761,94.50573689400666
38.18021659066516,114.29881300245682
27.934106196101474,132.8214908133107
31.825416599011703,147.6978248413302
46.193329099938055,152.49570069788322
64.2806385817313,143.09714907954304
83.65092052895726,126.47424047522985
103.40855155871495,107.37674436984668
122.71385925378246,87.4943313278243
139.96880627415797,67.75326968019027
150.82766038881667,49.20076066890895
148.14833988191242,34.07700469622116
134.43934128330545,28.37284760138255
116.56153019807519,36.71932854010547
97.1380085433057,52.98428192207825
77.2509303658573,72.00357235808885
57.67988397107857,91.97171962551519
39.97849373017729,111.87002527733918
28.2832396213457,130.73133790699407
30.337679940299203,146.4180330472966
43.957992904167625,153.0109628329113
61.86062603745496,145.0263446374556
81.20401664678344,128.8361150646919
101.03571534912098,109.82906637840023
120.54070537785485,89.91622727976535
138.30345466031878,70.02780267763139
150.45425985679242,51.16469602036041
149.53235387687988,35.286603740353385
136.578701310445,27.933662050927754
118.89399070469574,34.89869382516957
99.55083288947067,50.66322728790327
79.58546246894578,69.60017864443948
59.85877113313071,89.5701926016345
41.715921566353956,109.57290452945746
28.78961382798828,128.695103094623
28.991760614685393,145.07710872570158
41.82828419587171,153.31162556324898
59.51614653271786,146.826624607358
78.8142899633078,131.11985061365087
98.65431290134022,112.26773949846053
118.30652418992126,92.355960671583
136.46251089850236,72.38794514521965
149.77901204599598,53.258681850095805
150.73654518278263,36.76365242365473
138.73019330795327,27.808303185381394
121.31814203125289,33.14223069734953
102.02076554443153,48.33943078764071
82.05860453636419,67.08714091166988
62.2021662025127,87.03877499250818
43.64935869169063,107.15162681541302
29.617844442500875,126.48769605698938
27.804507445393334,143.48342112542562
39.63491054772285,153.3358991003826
57.0358732976287,148.61535401647637
76.27914691271036,133.5140014590591
96.15095597629676,114.81376347444154
115.94716568857629,94.90380066199435
134.49817473300104,74.82565007995433
148.864798454688,55.451277474254276
151.7372977933361,38.35002507479435
140.81810874145847,27.9409732588987
123.69026690232982,31.549137939794235
104.48943640469128,46.064429634704986
84.53844942080669,64.59968388258349
64.5603014844349,84.52945523673398
45.69324274743634,104.69220144554568
30.688988205552594,124.24598077064846
26.878129352285036,141.76516250366015
37.53832347261364,153.07293108980346
54.61234128565574,150.23302555931215
73.76830778724761,135.84279975953382
93.68186996081025,117.31420081663995
113.60421545062891,97.41406101647004
132.49627823716366,77.25493185168118
147.7776471854841,57.69599512856501
152.60046921303325,40.07699777161628
142.86892246681825,28.25493615014606
126.13827414014526,29.983769269640224
107.05942848810294,43.69786932732131
87.04815262227137,62.07237311264077
66.9506041341737,81.98282421100451
47.74893976281527,102.23957689396111
31.829879981080072,122.01035418324149
26.093438055332307,140.0005202048154
35.46252594932797,152.6165199126302
52.19234779061598,151.694880587792
71.24913236200686,138.14027806865963
91.1187723939049,119.87860525129591
111.09965087629234,100.0612632699161
130.25861370754637,79.8546847422342
146.3911487117035,60.09434863552369
153.16742969396932,42.000128902491234
144.95626492401232,28.9335229655655
128.63587360588124,28.60504365332841
109.63147322073208,41.40317293871497
89.66767028761105,59.472975832662115
69.49548020327839,79.32314753456289
50.05656330603199,99.6216307412857
33.32638095149516,119.59223965358443
25.64657009852922,138.0350276115043
33.50912967493476,151.77614319303453
49.79647488757131,152.94734624524614
68.73571277937727,140.3794465909838
88.645604823252,122.33280175669275
108.73564717499056,102.54119620523656
128.14809651019337,82.28030701390676
144.95890531657602,62.36685634491245
153.4579828702332,43.89839260946424
146.79930072574848,29.732218562366175
130.94166730352566,27.48065570984548
112.14189768816429,39.174375953647484
92.14135551798444,57.0066157169359
71.87224408388154,76.80984479555651
52.07373838394208,97.30057107575537
34.76827388657793,117.4040325215463
25.41828979849597,136.2140035045444
31.723958222970523,150.99563469726408
47.64335053778859,154.013575341353
66.48414218098031,142.39329239072478
86.3446306304933,124.64028227219536
106.4680731492407,104.93370770362628
126.05638481633167,84.66690725651793
143.46094708794257,64.62194737382687
153.54308030685405,45.79775875791284
148.57407300635705,30.752130622870105
133.2628268475355,26.530262970004905
114.5230293149155,37.13014777432598
94.60096770531345,54.5895895440648
74.23664415159719,74.35217314440547
54.304661252971464,94.79978108627553
36.38835666054554,115.05203825222533
25.427231654066823,134.17318441364907
29.922154511148886,149.83010980148035
45.23502822354484,154.91309888750726
63.926021897338,144.5997046618871
83.74531548316453,127.18667597531413
103.96263853436245,107.52507771687917
123.79723100966658,87.18165922834459
141.77542368782952,66.95013749454236
153.38449805606237,47.79767845757507
150.19790468612595,31.879122099200174
135.50200890561305,25.847693850817688
116.93129336728025,35.13858378845906
96.99513934565408,52.264077078924316
76.65770346401179,71.86540271893962
56.624734527769874,92.26403443019618
38.31025492189745,112.55748431090335
25.849806430865318,131.97644013554637
28.34346546525071,148.28832460995704
42.859468603012424,155.32115995044757
61.35959562783951,146.61302454575517
81.15993178498924,129.648638865111
101.37865595627093,110.14594979131766
121.44004408389418,89.70489927830292
139.82435914612788,69.41897339990604
152.72251403456704,49.96456044702822
151.5306624841201,33.468514699958355
137.72509488687024,25.621466797836657
119.3882186358149,33.288283060104064
99.57758373490552,49.85346824850776
79.20103279402363,69.33299321836058
59.033948329814464,89.72925872476591
40.295235095104736,110.1380399169499
26.6796361232422,129.6859768546981
26.99682551964272,146.76055599065734
40.65103473599701,155.59462305912808
58.91527776339877,148.5446227051221
78.65208888696375,132.0825986532918
98.89146915701232,112.70425523604959
118.97131771162023,92.39506958000288
137.78865584818996,71.97204796295048
151.9462776577479,52.32873718710372
152.96042122408545,35.11728856387982
140.11775869474505,25.465004703365576
121.99403021857981,31.28462994725735
102.19027363370893,47.33544252004965
81.80543915245235,66.65553549333596
61.458531568238215,87.0982323315776
42.32172855657665,107.61569884571854
27.480137296225223,127.45703926441107
25.691840762315085,145.0655373159128
38.35074125522678,155.6063457472359
56.50620080049005,150.35438431042286
76.2280037983479,134.37289005586308
96.4828801352048,115.12959312776144
116.62086966835896,94.86680029956095
135.70459283334168,74.42210778698401
150.84010362884584,54.55681563724187
153.85732019248331,36.78343035486779
142.02718362924034,25.647177147648804
124.18579144309655,29.779896973862975
104.44369154837419,45.22333468876302
83.99603095117192,64.46283533063486
63.58118633748923,84.84265018774474
44.157096959082935,105.44485595780267
28.464073670438353,125.45888452084428
24.72464595082175,143.5962531468464
36.433345782816836,155.50734032607588
54.308337460015174,151.94060122894078
74.06684577918485,136.4471115574514
94.4799573979974,117.18374712556854
114.84669745729664,96.82017502550102
134.30620403742176,76.1795213571436
150.20805230946434,56.154068794683475
154.83883478324884,37.91329143272242
143.89126757476515,25.62424660097065
126.24399154057821,28.218823128058908
106.50056826241072,43.19163865389591
85.9593347131408,62.378491408595686
65.41042597062095,82.81379793617056
45.715755839592155,103.4794582519018
29.15635388267515,123.74818540392043
23.68909542098949,142.32648913908002
34.62367483047541,155.4738267862998
52.37099871886853,153.46854433042273
72.07187886085599,138.45532534131726
92.56658567553,119.23669617953448
113.09378327854829,98.77819584317622
132.77898576597838,78.09932783551247
149.42155325053216,57.889645750649436
155.69873995393738,39.349160570186896
145.81168624324536,25.90618493990496
128.44824141951594,26.740078607076388
108.8090761252287,41.02882290147594
88.43869991604174,59.895937903327024
67.96219942814523,80.15300494840687
48.08085195856146,100.814307595972
30.797358886472196,121.14809882947822
23.080458223670956,140.11574328486853
32.36930301657395,154.4937634741293
49.749487250184245,154.87888055129764
69.19891396878974,141.04078469232644
89.55348776684592,122.18622115477223
110.06393944677336,101.89145668778482
129.95907299052408,81.21386403284417
147.4088233203774,60.827549844778105
156.05348848210448,41.80747934830293
148.04562750415502,27.077475002386475
131.1737905386489,25.374855603405173
111.6530948549099,38.50743337727711
91.18830788271889,57.17825156508669
70.49301806762824,77.50747305755996
50.357045791474675,98.25586826434355
32.395938241862986,118.78770542919005
22.783659658335214,138.15473251624928
30.374530574282034,153.5973911870798
47.313792884093964,156.19755456893685
66.79630695167701,143.2493591010561
87.16739183971198,124.62175889649689
107.78282731872247,104.29370644853911
127.96581439662593,83.47640836322262
145.98454616784622,62.98492314749414
156.38064752604956,43.60780273415833
149.99478245764192,27.87890690948273
133.47771014949564,24.147153542423435
114.0265831379638,36.30978745774362
93.54584539500405,54.78001411945473
72.8308461574522,75.03054873273717
52.366480843008624,95.95288504280404
33.75704400610169,116.70911792475954
22.474009559461155,136.33747172721894
28.426485995704127,152.82546102255867
45.089015547854785,157.474495542722
64.58963795274451,145.36003424318486
84.96721372355165,126.8855548978902
105.53638249782502,106.7005240853023
125.90158405989025,85.83807137318047
144.48248466093224,65.18800863016605
156.42884998758862,45.613214836823914
151.92690086407126,28.948858410970576
135.8064386596736,23.14685437857842
116.43308224289703,34.145513433080055
96.00222923589435,52.31912806721059
75.10540905141504,72.65519549840072
54.4439491867865,93.65524103999722
35.370263951106686,114.53308674978771
22.591868680313553,134.38281411336192
26.618683664883854,151.43089202971836
42.68711318900788,158.32858724926157
62.00692118145161,147.64043700270992
82.39222706578775,129.42250806221543
103.17061693536652,109.15451659189854
123.65627880014858,88.30105578386872
142.6997175349062,67.51347706550457
156.09598545444902,47.57773673023648
153.54025827848926,30.25085319188546
138.06732605580032,22.47284167032235
118.87143562174815,32.00364799764821
98.39782248703139,49.92394974351259
77.50135948604314,70.16759004153297
56.865942375658335,91.05524800440443
37.44864559585292,111.9632740464791
23.203287623625936,132.11114321037212
24.91732890038293,149.93456141601305
40.345642437591614,158.76197612174627
59.55750732789562,149.7017082015544
79.90472623125278,131.87577842195392
100.65508371019628,111.73058323739902
121.30012418238036,90.8334520635198
140.70086541492918,69.96099336913942
155.34229379224521,49.79801048591583
155.05432822582162,31.909837210258193
140.40493685657464,22.277825223069197
121.41670494012179,30.031023614624683
101.06419325552922,47.40703464475617
80.18164481131068,67.49778618166083
59.34355457671441,88.45224981209122
39.60404253026686,109.45063364906056
24.143292464093005,129.81954923872127
23.499996827422542,148.11687542212613
38.004124258687405,158.81928501261638
57.01930398542996,151.68111285148586
77.44374551267548,134.22683715409667
98.21357993276565,114.17502431053109
118.84910196968468,93.38881548727558
138.50968189435034,72.50209710136232
154.2456279897065,52.157761544768135
156.31011750928585,33.78044805712454
142.68293836518362,22.409699278519465
123.90848016944071,28.14825039732756
103.60046392760039,44.99554301896715
82.69556180654692,64.97591870803876
61.80275207068099,85.88422722050385
41.7848938405014,106.93819830072802
25.318940429126194,127.47958597425074
22.290991742214622,146.2727858527462
35.87721001632224,158.591226816625
54.6856163112268,153.45133981942874
74.9164001993569,136.63708588277854
95.74547385515332,116.68042029005082
116.56346916965545,95.81095477451825
136.55275882356656,74.77492712798612
153.16431836099386,54.25166566599195
157.33027052146855,35.43309569076653
144.73312306711412,22.59422499173038
126.10041293126747,26.533496905384123
105.85002209865641,42.86513854134179
85.01241666037922,62.65525142941951
64.04921988556437,83.54918857214646
43.842761801965025,104.6324500028323
26.68172123036024,125.25099313239966
21.438896448015687,144.37163239009195
33.76481676014312,158.05842104416595
52.26333017658176,155.09724762153024
72.38159595398439,139.0062227732347
93.09784936306141,119.31150766484767
113.93522111469112,98.50708336438912
134.08172355733532,77.48458784061867
151.4670266409864,56.8471283878448
157.9953730109824,37.70732137380681
146.9256358880108,23.633241366425157
128.75420045107572,24.9602007307296
108.6590854269292,40.30318538049025
87.79485341246567,59.904227426370326
66.7515362083522,80.77233586919411
46.32445472844063,101.90394590645376
28.39173354981927,122.69728687745527
20.766950563583862,142.1383037154647
31.531661694097174,157.08739580935037
49.79264981690243,156.62317159478033
69.81354832995021,141.37941828695327
90.54074866316448,121.84101870843195
111.39070414968859,101.11233194093992
131.73359001022337,80.05095755555642
149.67880517718146,59.36671702533462
158.34697204124274,39.89329370503196
149.01428530440927,24.64016468454336
131.2329325895349,23.573332451515473
111.27268333326786,37.929995068396664
90.51100950991196,57.22286948479918
69.44960746775985,78.00672379450754
48.8324354024471,99.16694172788267
30.24948538002298,120.07982706471857
20.359136331991923,139.92442384286485
29.30183076566367,155.94273858562002
47.122865375861316,158.12805983591437
67.09922101990827,143.89177133218698
87.78475183176882,124.59793319854636
108.7535453163229,103.86208480425398
129.3144461169452,82.72507428397125
147.92608409131003,61.85555282291859
158.63895803356465,42.083187107740045
151.19884556059466,25.793341313396454
133.85205481439402,22.239291377227456
114.01777319014005,35.42827099264864
93.2621390494802,54.4879595341688
72.17746688601667,75.196203316863
51.386028304392816,96.39831833599492
32.2719498095411,117.42878539511537
20.36798360947449,137.51036812149226
27.133340231154467,154.52688687783936
44.48266373149943,159.32587385576213
64.3559584883,146.36611930345285
85.0593752323607,127.3091781127136
106.04651664569279,106.64838059662148
126.7369344314142,85.5242496223933
145.8814565203782,64.51202076369039
158.45338388279166,44.47118151225771
153.26201162360857,27.302384505000102
136.44625765937334,21.25063447473836
116.65339827548804,33.092600376297284
95.89586413410326,51.88764873296721
74.747275973178,72.56701947125597
53.82537867608731,93.78130399987982
34.27599950783486,114.91892179589553
20.691377486407575,135.24578742015962
25.20620612893284,152.98482440578135
42.039954789290405,160.18200282004184
61.83496969898116,148.62117768776505
82.51768970031786,129.8284025137709
103.52573444006644,109.23897409600937
124.3408784933289,88.0954365044417
143.86007424060156,67.02219725125913
157.94477296229343,46.715308123022226
155.0723967253833,28.89010873228225
138.88539022360771,20.631057500879212
119.27604440649145,30.839665625630875
98.612600127302,49.22858975025487
77.48090392241868,69.78439180641422
56.4282625085645,91.02073312949145
36.49245655284792,112.25132967110731
21.414882955634567,132.80944679033735
23.33777536418705,151.17432423338954
39.48041852900323,160.69031623063134
59.11402840595231,150.96407557644278
79.70889996080784,132.58678195699858
100.75837637483983,112.05948952983071
121.71784256493694,90.87512501264492
141.60462244867776,69.70732918359664
157.06137043306632,49.1765303970407
156.79861252602086,30.679968739086107
141.39614292654835,20.28990042594782
121.92428116406367,28.613930196865823
101.3061200465256,46.61064319320036
80.17300878313438,67.05163009958893
59.06144645376814,88.25659894127323
38.72135765690928,109.6471557529574
22.406883053607256,130.41640809591226
21.658227872590885,149.21789424264549
36.90821857685321,160.76784092663632
56.38971109648023,153.20719594075422
77.00735515747236,135.22120542473675
98.10257511194085,114.76282086387688
119.08603188628474,93.64358773172256
139.24389489673374,72.44014611483267
155.8299613342493,51.74780784730556
158.30535640463955,32.70475439256155
143.87915506389317,20.37462328504369
124.58121321943932,26.49467317280043
104.02233753241786,43.96264970760139
82.84679820204319,64.33337637433992
61.57658648289896,85.60418541972481
41.04444788845282,106.98818440237113
23.731392774916596,127.87673032926955
20.194084552870336,147.25993660940185
34.47512545939576,160.582690719792
53.73663919887279,155.31137120827825
74.27203499000075,137.8788801024811
95.29691553479852,117.60214589889553
116.38978903749364,96.47016558431693
136.8370028953735,75.17112221119044
154.35057492859772,54.33974724570812
159.52182716819578,34.859732306682666
146.40035467597463,20.84298723908264
127.38413327646663,24.41122803974081
106.81263415151545,41.27804366355749
85.61928469004278,61.52662782612895
64.30280494570131,82.75487081122125
43.553002951437136,104.18237206492341
25.355387570034942,125.2366420246092
18.99019041434748,144.97860223425724
31.93084387166442,159.9107738330212
51.042074677133286,157.34742923586148
71.58244406244279,140.49388347674798
92.61992876957842,120.3236961532942
113.83844913547101,99.15013610141841
134.50035685731552,77.79959646425564
152.83774162542,56.7530787802266
160.5247259694117,36.90784422389542
148.83633087360585,21.589625333482704
130.04512999395615,22.526734625482128
109.50474626893481,38.6808270909729
88.34826981358002,58.771353144160614
66.96823606272123,79.98581902656721
46.00891969653913,101.47169177427166
27.099571520456426,122.67391084128327
18.141985203218432,142.79932509008538
29.53579715180534,159.0121681679369
48.380739230469736,159.18154018150452
68.85253674348311,143.11104010872884
89.93347055893828,123.04027047762342
111.19287421695154,101.89878227702539
132.03159563677903,80.50669426105044
150.9727309231386,59.35875889102284
161.01564328252306,39.25859035901089
151.18915978833968,22.75831657614482
132.73008558327038,20.919188115925213
112.28451771404221,36.10132039763898
91.13691500455143,55.99532905446769
69.7536217469264,77.13647657512483
48.62907922297834,98.66360252845826
29.160942117748107,119.98118382353063
17.814154546283746,140.38291697052207
27.183076196899318,157.59175198932317
45.70103405645293,160.71223320619083
66.08603257309967,145.69915446240768
87.14305911839115,125.81939965738874
108.41788267089116,104.73229435199563
129.42160153341476,83.28758367781397
148.81864848035832,62.07073037276338
160.90916289751533,41.789023247177354
153.38121647721866,24.420596972972195
135.4055598847494,19.751104611115526
115.16519191493032,33.525357411717486
94.04180594186529,53.15893568035312
72.6060078402083,74.26559445481561
51.37635616994392,95.80439957773606
31.538127159073003,117.1723147424538
18.23642310238732,137.7564692276803
25.04075494964814,155.73912017672956
43.04929488929575,161.7401729334436
63.33586811036777,148.1590695466055
84.28859155457353,128.61923081664497
105.49653908056175,107.69145644224173
126.59897313900436,86.25885607568507
146.51806005966418,64.85318777963393
160.5089425240644,44.247496221722436
155.49405126396485,26.099531228890083
138.11268945858237,18.76685697796419
117.89901141436162,31.063741871467393
96.83418777805818,50.398257931254236
75.3316624163747,71.4734436878448
53.98580700263398,93.02742073271506
33.725164013423466,114.5060871340714
18.68890550146969,135.30085788503308
22.846776523290224,153.85309367769187
40.34056307481677,162.62237339204708
60.54297226726848,150.67265952696965
81.56883757577303,131.31073558550284
102.85971106973462,110.38056607626696
124.03563902277119,88.95396117247581
144.11634965358616,67.65335240799031
159.63553582623678,46.85506248590848
157.45786353544258,28.073872152197445
140.69245099939985,18.276485015833888
120.59733012657453,28.720194709330503
99.54173528522867,47.737731893596546
78.23519669081492,68.53827180642197
56.87372327253479,90.00645769582934
36.293365099851954,111.57361487806514
19.75966268072587,132.59736322407855
20.825106385737943,151.8455462925052
37.702555061995284,163.05836677662728
57.88100564231191,153.0329598121356
78.81946696047027,134.03711113131317
100.12207048156021,113.1733063952458
121.4140094924393,91.72081098509123
141.89193658528941,70.24425144749223
158.6748507763824,49.21096000534385
159.2049917586643,29.962961417682784
143.16363061260154,18.11053594623223
123.22608863458368,26.497161003012604
102.19797259897591,45.14517106606775
80.75893374056761,65.98955112498253
59.22505126589266,87.57307503294639
38.47728091097018,109.13263496541072
20.99895118074348,130.2647694362009
19.341688561558012,149.89913344974428
35.34782300997382,162.9402565591633
55.28280729554892,155.21392746484167
76.22235409299783,136.57141190369535
97.56315197168135,115.75610872694891
118.88627863591819,94.35569192848766
139.59352000390734,72.84556218048418
157.34938543393096,51.68826557057096
160.68381047784578,31.971214046754216
145.55600611628665,18.289047760006948
125.77251772875204,24.410211629774395
104.79094608408128,42.61134496200646
83.31823539411229,63.400360671409345
61.67192064778811,85.02735888697184
40.66306280518063,106.70348881102043
22.309936790502984,128.0238244612144
17.998936558882267,148.04399123002958
33.122027236200594,162.5907165804921
52.91148838558146,157.15093436836514
73.75174064602628,138.98859276903616
95.06739480029128,118.28488472645894
116.47887477823421,96.84487036076955
137.30868095330842,75.33220201587585
155.72099855259603,54.10773034736697
161.71566685610512,34.11940303042752
147.8920172070387,19.0506458782379
128.37919667978872,22.493569110854654
107.48985929522819,40.04883881213538
86.0569645596753,60.681050669563895
64.40996926075164,82.24386913433615
43.21322012481498,103.9750307287852
24.174628747427143,125.41557711876955
16.969523255226743,145.71302847959902
30.71911212825028,161.65642161333412
50.33824187316725,159.04547957831693
71.14248173186932,141.49318095494317
92.37505092587621,120.98176212028199
113.80204815460458,99.59309353092534
134.8641366704668,77.97335447498882
153.91065931562417,56.65125042797584
162.55006516031233,36.356752995162736
150.2209031171462,20.046110722928386
130.89241415230427,20.73131499648345
110.07221998652815,37.56942587849614
88.65973292398957,58.06242135000547
66.99320870313812,79.58049619723924
45.744247505399294,101.25952961943365
26.1667500638707,122.73636340217462
16.221372022847724,143.3449038891065
28.290971947157477,160.47464453727787
47.633029255818975,160.91555678524313
68.366697311815,144.14971775110962
89.62153816027104,123.74149912274729
111.10053911183743,102.36530240698266
132.27025977185514,80.75089527432154
151.89164324095293,59.28048023079372
162.95299692479628,38.718351578277314
152.5985979677936,21.411243012508983
133.6181787626481,19.06350047178243
112.8984735908187,34.901564867776074
91.4966291954227,55.229256141983804
69.83500457497041,76.68211683837467
48.409746499285454,98.42706468106172
28.32164923735999,120.03525247603224
15.933450678607166,140.8244941338664
25.808987756780635,158.87962325986658
44.882917945545266,162.57385421495977
65.59982753876645,146.78527366497053
86.88812739563654,126.48635803940182
108.43228492739533,105.10232428667625
129.7723910037577,83.41753596357522
149.81040347439134,61.88936685401517
163.0608576207192,41.089171324365296
154.94012913167936,22.78744040458386
136.24793000124362,17.549395147998172
115.54888570966025,32.373731549954115
94.20790622605239,52.50039596895735
72.53708831132741,73.90498455675193
50.965399844480665,95.71000963554496
30.56305552972978,117.33392817120453
16.10898757760054,138.319793962178
23.447308830958352,157.12584681701244
42.20793682077262,163.89461438128453
62.84965251336372,149.37113121680943
84.12047946693782,129.25502778328692
105.60342789060402,107.98995001138556
127.07681425438632,86.25704905315669
147.45930872502888,64.67275680486763
162.4976257746157,43.73157708811612
157.19234673926206,24.831919712143456
139.0111687591417,16.617883611108496
118.41082674077161,29.773391641319304
97.10056909044502,49.64413770268988
75.40342138708277,71.00066729268298
53.76003822502744,92.80494686863834
32.97180429937156,114.56055964830036
16.815653271761533,135.7436799186749
21.214690684945747,155.16799896802385
39.50279934391579,164.80180839117665
60.0851181128167,151.9614014846168
81.35847051725844,132.032904142772
102.95284896096871,110.72082433214106
124.51933667721497,88.96813571845698
145.28517368675998,67.23801900419114
161.87029271001572,46.05919854484141
159.35725485167487,26.547995427112404
141.58637087044306,15.788922586201545
121.06222013267343,27.27974188826269
99.69697538664208,47.013039735536275
77.9325019669068,68.38596885159602
56.21320897937014,90.19710307966344
35.13141404202807,112.04257157169418
17.625367874779496,133.3985543108375
19.07135608318797,153.30315632107713
36.91958722680835,165.38452539404673
57.47693376495952,154.3832168588343
78.75764870321179,134.63329381546086
100.34160985346588,113.37949644253023
121.95238173125473,91.63253492805505
142.9210959262224,69.87732217405893
160.55909478308504,48.604070098490375
161.11962894588274,28.751733479667077
144.1219828900089,15.838048609346188
123.7402365160021,25.006669914901863
102.43933715087776,44.35465851221256
80.75626020060932,65.57251769729366
58.987609499200886,87.37270344073468
37.74380781723932,109.2407446764042
19.306523747513392,130.68904221750455
17.33845179878967,150.91098922471747
34.29262000288909,165.1083799718169
54.62257586700551,156.80679642115385
75.8411658074625,137.48761104203078
97.45738438167534,116.27679314867868
119.08700832932126,94.57997908257579
140.23171734718787,72.78877363047928
158.80748697661943,51.40154144197717
162.79851739424026,31.153999660828955
146.8092834672359,16.30266090232867
126.5634498885131,22.674843413079046
105.31707421889969,41.54917502536933
83.63121869665606,62.6804583062502
61.80236958711709,84.48464405778238
40.34831681383242,106.43960613792642
21.11406923433549,128.01921626088316
15.76773861660916,148.58229290434528
31.70321117745555,164.47716389400412
51.91983331727193,159.08520253487328
73.0656071606818,140.21089232934807
94.62868842346903,119.13035661349129
116.3618403783369,97.37505124922058
137.6659571558858,75.55913747455043
156.99710717732677,53.99312803011855
164.03724458853551,33.451282927464206
149.33450085828446,17.15117832605819
129.26338469747054,20.53486921679809
108.10095139788771,38.843501079992095
86.42111334621057,59.879155411275434
64.53029318962203,81.69629305393775
42.946810319501814,103.67139501557861
23.07465211960947,125.37975670581156
14.596029444799854,146.18771211256163
29.174310071592906,163.37433235911402
49.284897416888754,161.13401603463635
70.39007698741297,142.81013189778182
91.94920530102056,121.82111356232342
113.72495570633073,100.07805179343528
135.1793412305202,78.20225004718215
155.013303950826,56.586918170249
164.86047875629276,35.77063444577192
151.72681581559672,18.324242191933998
131.8333433632827,18.65302662771739
110.71449647400128,36.31421648919076
89.06232869906216,57.22990018940712
67.16198220216302,79.00780586506394
45.4746909137882,100.99915553956345
25.12986219722576,122.79253827106996
13.857134870387664,143.792290161441
26.70021362377112,161.99927501403283
46.65620950992673,163.08185717723705
67.75576404308094,145.3781647470678
89.31868509485112,124.47718772908347
111.07431529052533,102.79880227958748
132.65459933771447,80.88156092247631
152.94694258389177,59.16152096960866
165.29558328862538,38.192731070884356
154.17732962751836,19.85046725122987
134.58288850099404,16.863816602592053
113.53403265640951,33.61492872130174
91.924095497931,54.36578216503189
70.00141134479459,76.11732522868186
48.22180759370204,98.12719976354362
27.501177586354167,119.98860025186924
13.67524637239209,141.20536123306442
24.18947825421832,160.18078401919163
43.88498833611333,164.79527030045156
64.89835714331201,148.1179228771565
86.4324439921894,127.35966732203087
108.19791818270467,105.71577917198759
129.8714936054308,83.78435169523578
150.54494621105155,61.974793529067746
165.19532376680795,40.76319998580984
156.64974522565774,21.626062102009513
137.28611933002844,15.337528239553151
116.26853599423193,30.986947869080126
94.62581570350636,51.650337691157965
72.69043649691508,73.37109136261104
50.79637995367283,95.42545692891973
29.7305812923196,117.38437536508592
13.890699310387314,138.76790958139048
21.81598697380812,158.4110522081281
41.2897383893021,166.2153479527736
62.28513241529642,150.6414102390288
83.76417632377996,130.04151489552063
105.55226721539775,108.42164785282846
127.29587762954714,86.4807151947184
148.2545465222502,64.59725485526339
164.55216266763858,43.27526944413302
158.92604291645893,23.636674281009668
139.95138510583442,14.334735187781861
118.99006803049838,28.44948337939182
97.37831418036018,48.91452091887716
75.4521526968821,70.57775511898846
53.485597007893226,92.64850243512376
32.17879403369239,114.66707480230029
14.78877464485828,136.1920850758326
19.490643317922935,156.28742757562514
38.60961271470028,167.14480382972266
59.548998315513764,153.24024710541548
81.04169487933463,132.77811631310425
102.85858578666728,111.16748711184323
124.68128912056832,89.2045015301558
145.8851571665673,67.26720706828279
163.58392389266652,45.77772353803495
161.13200143945014,25.669347526241808
142.61408483974068,13.667466846533703
121.73820893820246,25.883835921544346
100.17840715632357,46.11732174345633
78.24829556220521,67.73708364794436
56.214207876158405,89.82735434109186
34.683839315781995,111.91626563361471
16.110495516154764,133.56507482538274
17.29477526481454,154.06283139215645
35.94930118505795,167.53112192819046
56.81458531382906,155.78788775887043
78.28144903474823,135.5300079694097
100.09331094512055,113.97092122504512
121.95922020318864,92.0107489101683
134.50965764615097,80.17544322782123
161.98088531091648,48.49545678882982
163.1226617314901,28.03974638500764
145.31313931867558,13.767341846562603
124.53815729456967,23.412324450027274
102.99922364907644,43.35020954581865
81.08881276589021,64.89013728117939
59.035266296246085,86.95869002771897
37.366455402304915,109.08010088735018
17.93446196199629,130.84892317673942
15.386272282895433,151.6359643471741
33.31742953142139,167.1628827851576
54.10023345722209,158.1936991259295
75.55143988444476,138.216501554463
97.34659146606462,116.72826134660302
119.2635775899373,94.7586389764484
140.79801095486695,72.73775935074688
160.26391502792433,51.01597244998661
164.75386364199113,30.285955969443567
